lord_id,name,alliance_id,alliance_tag,town_center,home_server,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
2642622,跛子峽谷,208687,DAU,25,44,144921150,27020,798661060,League of Order,8478268,146067290,86255602,31732531,18820467,8112550,1936144,377022145,560,45353,145399,790,2482718520,2733058144,1818851201,3888851845,962,874806071,187,71211,17595576687,18503842986,12499434549,12340098154,-,149598328,592010791,6094720,1555390,49114005
3090886,PAJO,309764,DTF,25,148,142962929,27020,429886419,League of Order,14519063,163620837,83002576,31734406,18820467,9405480,1724543,286109254,313,66687,136855,587,452846035,406062383,349380558,1450731705,34,788035219,159,77164,8589065448,6977788544,5920260373,5253184285,-,195208221,213079905,4535139,1725784,15068194
4047399,Dig Bick,309764,DTF,25,148,142515609,27020,333408368,League of Order,4537216,145740099,84536956,31734406,18820467,7423780,455267,214252736,130,69019,78445,596,1076491826,1098814855,971265294,1721198097,143,44534396,17,40792,4180471082,3333685819,2749526565,2628972412,-,109629987,193377235,7821401,5964774,16316744
397034,ᵖʰBʳᵃⁿTʰᵉBʳᵒᵏᵉⁿ,307133,-I-,25,167,142122351,27020,683372057,League of Order,3869382,142122351,83493558,31734406,18820467,8073920,1275512,430068443,90,85800,206976,919,1736194594,1858862058,1312922115,2892950296,1365,31742233,7,114743,7476181021,8869770946,5381375901,5284512406,-,203953136,441146215,5166834,982085,31942585
4373292,ᵏʳᵃᵗᵃᵘᶻThBoneless,179684,OPB,25,172,142029431,27020,566663834,League of Order,6377656,142348781,82603378,31734406,18820467,8871180,1673445,368329771,343,57557,188550,826,1331404013,1609008291,994927278,2050687692,1108,452393345,101,88922,6232470441,6628387016,4285470309,4045450361,-,213455768,302895459,13861778,6154950,29870978
1288518,ᶜʰᵒˢᵉⁿFroGGy,185887,DGEN,25,85,141787588,27020,342091375,Springwardens,6756170,141793588,81305760,31732531,18820467,9928830,937254,376982479,70,97867,128323,131,1907263530,2224781765,1357917115,5030635819,399,125140531,67,149117,8955458318,11017741792,7614350115,6484811414,-,127683915,200547743,4929282,1682966,7157874
4079076,ᵀᴿᴬˢᴴʸMcTrashᶜᴬᴺ,309764,DTF,25,148,140652557,27020,760323099,Wilderburg,3563113,147448047,81872534,31734406,18820467,8225150,2288103,480933378,517,124385,162543,446,369513974,519175803,523785523,2520638042,3878,1154332967,255,129501,6637765985,7320708370,4082558782,4297003970,-,234911071,462416619,37546316,10137488,14729639
1261468,Wolfslayer0036,307133,-I-,25,167,140649609,27020,545232994,League of Order,2626281,141868783,80763486,31734406,18820467,9331250,8387022,478063457,2674,156855,155462,1395,1537564616,556976614,746101572,1578273807,373,4917785096,1051,71279,15398445610,14261357192,9064804351,8546427560,-,248484539,206719560,16831635,10529539,58541273
1267685,ˢᵃᶦⁿᵗFYHИИ,185887,DGEN,25,85,139773272,27020,834163480,League of Order,10925984,140212262,79873899,31734406,18820467,9344500,2612023,429306025,619,82218,132629,629,327912310,467661905,180037144,1167278464,144,430172629,103,96607,8679944121,8621431196,5622658143,5417420414,-,285077457,485901130,13404436,5108982,44436782
3358123,Aentor,185887,DGEN,25,85,139351965,27020,559151284,League of Order,1186716,149331783,80525492,31734406,18820467,8271600,805662,403985651,157,84744,124492,669,756861970,426556769,799118811,973037603,64,805753088,183,77042,7425753721,6452437538,4657079299,4277584937,-,238778691,218868440,17623205,11226882,72411254
1289529,ˢᵃᶦⁿᵗ Gally,185887,DGEN,25,85,137831770,27020,800662050,League of Order,15493693,156234362,78486567,31734406,18820467,8790330,1193544,492921581,567,76924,165618,414,2643209444,2094855863,2324868516,3623777240,2489,91000000,19,75430,10602889673,10743545413,8236451372,7327290717,-,307380449,385242466,8176267,3041440,96682614
10375961,痛YAHIKOᴘᴀɪиᴬᵏᵗ,309764,DTF,25,148,137207521,27020,497130576,League of Order,22108028,149395921,76838563,31732531,18820467,9815960,706364,341230570,519,41898,140240,724,2718043801,2443101226,1450596467,955685825,175,2912162453,586,83837,9972202331,9764939776,6822162085,5196273582,-,97242388,351556870,10168367,3486025,34332659
1262629,IrishGeno,309764,DTF,25,148,135143163,27020,393312160,Wilderburg,7986804,136685593,77782630,31734406,18820467,6805660,1011495,320985244,156,90618,127747,313,2709795347,1532638385,2183021761,2593145562,6495,94435045,20,97192,6147605985,4624276364,3910733521,3681187085,-,199038940,180238057,1300802,1076463,11606752
1343439,MyNameIsJeff,307133,-I-,25,167,134674572,27020,607708244,League of Order,7198757,151113652,76528324,31732531,18820467,7593250,2410805,406381644,1091,93290,137547,566,365727917,203290116,324847162,1535018256,204,3295216011,710,113078,5017621363,4826365139,3615904883,2840900030,-,164911898,394321439,15673667,4066694,27818540
1374575,ProsperoJimᵀᴴᴷ,307133,-I-,25,167,134460285,27020,690225439,Springwardens,8823434,135845455,74335952,31734406,18820467,9569460,3257942,461342216,494,110975,113883,313,1003491634,1140944516,677496741,1396090768,38,97000000,23,95312,16940329513,20874487281,13807546234,13190291941,-,175118523,464518472,8383400,2102875,39481775
1209481,ˢᵃᶦⁿᵗ Nico60 义,185887,DGEN,25,85,134450843,27020,273214544,League of Order,5050919,141799067,76743845,31732531,18820467,7154000,967600,294290476,49,63057,132353,548,951475015,1098455312,810968802,1797109614,20,5000000,1,80697,5856511659,6003821618,4262386920,4212690362,-,114393541,148460137,3570521,1042780,5685645
1174251,ᵐᵒⁿᵏ Padre Valdes,309764,DTF,25,148,133656424,27020,1161218824,League of Order,11069087,152333724,74238071,31734406,18820467,8863480,659390,379165947,171,48074,199275,568,2526498527,2761186809,1996882248,3999498999,516,2101122417,437,146482,7799178754,8340784129,6152047613,5229333953,-,208936586,836134311,17780420,6180916,91923804
3078575,Wrayne,309764,DTF,25,148,133206183,27020,928327658,League of Order,8199504,138139394,73333550,31734406,18820467,9317760,2323789,446046527,130,69374,207561,452,2899883891,1423880920,1921518849,3561456365,10,163680000,33,129375,8887751269,7034258261,5712195297,4985062693,-,359013330,549918241,7590308,1555370,10212399
2031818,Yodá,307133,-I-,25,167,132174324,27020,469342524,League of Order,4887699,148729212,73587731,31734406,18820467,8031720,2068127,320587099,389,86070,112525,599,1623726737,1628523615,1472071567,2270001838,139,1865000069,375,90915,10847766709,10281379081,6871276289,6616839335,-,148887936,289152146,5461559,1531778,24112409
1203438,ㆆᴗㆆlOrDgRiM,309764,DTF,25,148,131595433,27020,427332304,League of Order,12720021,134363113,71861995,31732531,18820467,9180440,1449187,342031728,329,55231,180667,868,1846987653,2502940645,1901182356,4991590082,4232,110000000,22,136492,9550246462,10548609535,7861017988,7393491831,-,208044557,188933938,4213061,1471616,24523446
3100553,ₜᵣₐₛₕNailz,309764,DTF,25,148,130967128,27020,441879370,League of Order,4737297,131051538,71728465,31734406,18820467,8519500,1476683,238467651,219,35661,147744,941,422709391,428504154,525103574,1552446816,183,64085566,19,93505,3331518102,3895060864,2780850251,2547348571,-,180901388,250486653,4028131,945178,5351609
1183147,Saicrof,271493,SS-L,25,384,130567193,27020,413577853,League of Order,2231208,130567193,69710060,31734406,18820467,10302260,468277,296996167,45,44993,133116,473,1610766212,1553951732,1089194546,1986632367,3549,30921856,13,92046,4854363267,4679682216,2820987693,2381275344,-,117615354,231158314,8738287,5522273,50469739
158098,Aidenbear123,340060,OOGA,25,167,130274565,27020,641221354,Wilderburg,177964,130274565,72006152,31734406,18820467,7713540,2255811,325184283,458,60436,149965,1651,1853387845,1150192849,1781421793,2032173198,18773,2400253033,483,106527,4506977306,3696577039,3350303560,2219498111,-,114900594,476192807,14176164,3811277,30752477
1796040,CRIMSIK,185887,DGEN,25,85,129910891,27020,548908629,League of Order,-,129910891,72553403,31732531,18421627,7203330,802483,357278579,501,64360,102922,785,138696363,124352424,87799398,968459469,1342,1573950854,327,72679,6668368575,5677786912,3939522042,3478234495,-,166468694,295220208,24807686,27801814,34171973
4519683,ToddyBoy,309764,DTF,25,148,128374366,27020,377540830,League of Order,8292997,134985325,69066383,31734406,18820467,8753110,2874430,294767436,315,72750,101799,288,991138441,902856183,841400548,1109055668,242,258708176,54,78086,8276370116,8350361733,6120818698,5593263509,-,131299709,202455274,7387947,3947797,32163433
5562942,义BALDR  HÖDR义,179684,OPB,25,172,128337199,27020,325235460,League of Order,6078007,128464309,69947316,31734406,18820467,7771460,642062,191061748,313,37644,97368,665,2209629406,1103878358,1752802729,1706494430,14292,973811075,212,119054,3232430051,2141471188,2172435094,1982401940,-,80978701,202024001,22085777,8079044,10988658
3172408,ˢᵃᶦⁿᵗ BaBa VoSs,185887,DGEN,25,85,126713164,27020,593963465,League of Order,5933982,127548434,69339986,31732531,18820467,6820180,1919188,372257962,702,58288,190287,961,1009277744,1112988822,733895213,2952488870,6036,41994459,18,147164,7281991685,7066758571,5876641462,5221530189,-,216628195,317343461,22160882,9295573,28079989
2277127,BUSSi NASTi,185887,DGEN,25,85,126374277,27020,214960492,League of Order,126568,126455537,68143193,31734406,18820468,7676210,2674821,246101749,173,64434,76840,393,315414174,421437835,269725604,281219511,111,5458514861,1116,95799,6571940008,5448920295,2980055149,2505938412,-,94549065,94257897,2015585,598788,23309451
3616585,ᵀᶦⁿʸ KillerKay,307133,-I-,25,167,126261972,27020,781133387,League of Order,6617543,131639432,66839669,31734406,18820467,8867430,3005297,405447571,1306,101460,247035,368,827011163,594083608,531727257,1327512467,372,5331618197,1159,137736,10068568898,10270011879,6096321360,5742317752,-,258995076,476732922,16790342,9294039,18919763
2234009,Esh,185887,DGEN,25,85,126156663,27020,347549524,League of Order,1096767,126156663,68371099,31734406,18820468,7230690,1569945,179418020,463,39095,81068,217,456209999,519243196,325997970,724184994,4533,524835895,124,64784,2604464322,2682872737,1586167778,1797424659,-,88357646,230828537,14045316,5553804,8482389
3593483,ᴼᴾᴮ Samwell Tarly,179684,OPB,25,172,125736145,27020,672680413,League of Order,6291721,125798965,67300942,31734406,18820467,7880330,1920946,360970888,820,62885,164250,953,753103998,1074979030,564419449,1761494864,85,2547514842,530,130271,7395737453,7467818245,4614598944,4415358194,-,188216153,421718726,12132558,7355615,42913788
3332134,Officer Clan0,307133,-I-,25,167,125449938,27020,689233921,League of Order,5714397,141127718,67743834,31734406,18820468,7151230,743145,316038674,206,48816,251895,630,1671406872,2162844914,1353248409,1938556758,24336,9795180426,1987,98743,7315673118,7474732184,5150540673,2578101449,-,289486920,354363756,11640982,6094747,27388567
1611360,Diehard,309764,DTF,25,148,125193117,27020,548283401,League of Order,8695077,130320427,65805184,31734406,18820467,8833060,957447,329560542,45,52508,163931,162,435789967,445374659,370486818,2789170178,111,10400000,10,91323,4315468893,4102621875,2554135988,2671339227,-,239230684,285536550,6154586,3286972,13983426
3314524,Fᴇɴʀɪʀ,185887,DGEN,25,85,124979820,27020,302118666,Springwardens,2220937,125794246,67476112,31732531,18820467,6927710,895454,318364602,82,62142,97950,269,1491607888,1393372545,833524762,1627955569,120,1996133921,402,67858,6068117349,5831859031,3889583596,3163151951,-,131800370,96123235,3135307,1317727,69698864
2123128,Luffyヅ,271493,SS-L,25,384,124592414,27020,589489447,League of Order,6552356,124592414,66688936,31732531,18820467,7350480,1391764,322245400,1228,69657,193680,2416,1071205435,991268194,834162616,2089008056,106,4763067802,972,63416,9831624230,8865544164,7596749968,5096152281,-,234860389,225849199,7260754,4724575,116589109
1907504,JayMart,307133,-I-,25,167,124459360,27020,356705261,Wilderburg,3284202,124481220,66779042,31732531,18820467,7063320,2116870,327081226,108,82673,99438,269,1670604073,766953616,1300846013,1404763524,636,32777795,14,62094,7644027373,6202084782,5490424124,4833065803,-,153867957,170182672,4016492,1226177,27347524
2790251,ˣˡˡˡRegi,307133,-I-,25,167,124075533,27020,634594841,League of Order,10930712,187252243,66517770,31734406,18820467,9287460,832723,522495364,138,238392,155001,726,2729856474,2452764775,1631451882,6862694725,465,739041035,183,104170,12130185052,11703876811,5344577070,6988545840,-,257633613,334914414,7317573,2918046,31682896
1085239,PoZz96,309764,DTF,25,148,123460307,27020,1023923082,League of Order,12953834,148172847,64013644,31734406,18820467,8891790,1821368,395203400,1351,69492,206806,1610,2052422622,1326466738,1583802542,4603596646,1928,707507962,153,133187,7588854359,6270350014,5782678515,4956817044,-,188982731,794121348,16725669,7519131,15526313
3484534,Rily,307133,-I-,25,167,123413206,27020,503815302,League of Order,9944302,129748192,64563907,31732531,18407008,8709760,1693294,436992977,1143,81569,197387,1179,1515852628,1643942712,1063514613,2935033162,438,7331555077,1471,85901,9490982292,8550399228,7521322807,4166385549,-,209465591,223943553,11477889,17956723,40348034
3722235,ᶜʰᵒˢᵉⁿShdwraven,185887,DGEN,25,85,123131939,27020,425963257,Wilderburg,1629722,123131939,62998316,31734406,18820467,9578750,1591722,362600918,143,86621,132875,1364,4215564126,2479721806,1594177280,1951481970,5369,1128000040,244,90261,6530078653,5467281353,2844142030,2979152210,-,172345822,199003291,10159082,3490730,40859329
3851228,ˢᵃᶦⁿᵗ Apache ツ,185887,DGEN,25,85,123067458,27020,575467991,Wilderburg,2351617,123180608,64051989,31732531,18820468,8462470,768208,335316522,200,47868,118200,735,882260244,1145906574,1364683053,1465183290,332,94948817,54,90140,3709800802,3898190324,3232274834,2684861634,-,189028465,350085885,11300555,3917164,20996622
2114749,BlueBaron,208687,DAU,25,44,122548956,27020,460057749,League of Order,8514066,132232526,60886338,31732531,18820467,11109620,705932,316655560,69,28378,148258,457,890130348,1002342783,816382648,1986103899,12303,333090686,73,112654,8934701415,9142141086,7145251076,6093684034,-,127288196,308365504,2733096,390434,21225546
1220345,ˢᵃᶦⁿᵗ 义 Fauman 义,185887,DGEN,25,85,120441028,27020,342515168,League of Order,6578924,120634758,61882460,31732531,18820467,8005570,926368,294906523,459,46997,136738,141,2973696763,2898024115,1693902619,2067921545,2808,336640475,70,133101,6057098318,5605957590,3422078034,3276254413,-,110894358,133777732,8231719,3023166,86141011
3402816,シᵁᶜʰᶤʰᵃ Itachiシ,179684,OPB,25,172,120153315,27020,408605937,Springwardens,638105,125488795,63208487,31732531,18820467,6391830,537216,224593823,334,54498,118383,299,1677958641,1367404664,1147033186,1527084342,777,644200058,136,81695,4896335932,4016167157,3429808226,3046356414,-,133431551,254556459,5288265,2747200,12433968
1279842,ᴼᴾᴮ blackstone,179684,OPB,25,172,120126588,27020,119908950,League of Order,1922393,121621498,61332550,31732531,18820467,8241040,1134927,196766138,40,28206,58271,127,1249513980,1406764846,1154743963,1244375554,-,16909292,8,70295,6000704350,6614537921,4772932122,4217845568,-,31747982,83633631,910136,157091,3439779
1891659,StarXI,309764,DTF,25,148,119890207,27020,385089070,Wilderburg,7021383,126981747,60456019,31732531,18820467,8881190,2298183,292007953,183,78204,99297,571,1261155737,898010450,848810236,1937541782,166,460000,1,85239,5664068328,4139601052,3367941406,3335618202,-,164823658,201426884,3552589,1800026,13372454
1926334,Below,179684,OPB,25,172,119625068,27020,383270072,League of Order,7138519,131502348,61925730,31732531,18820467,7146340,766789,454359638,141,92093,199564,658,1154877165,1997889444,1372340395,3562784858,3684,720408372,161,139915,7783883332,8856518531,5611803520,5556849351,-,232128108,108504363,3788776,3154565,35635174
3254064,ᶜʰᵃᵒˢメMaulxy,179684,OPB,25,172,118632765,27020,434126392,League of Order,4377779,135979247,58796457,31732531,18820467,9283310,1157921,317407919,98,36450,180821,873,3419105675,3026017472,1621455121,2546946494,19,1559884882,319,94659,6580521822,5954582580,4260597928,3499716028,-,174852660,212692489,2205245,1186321,43132239
4061573,Doombull,179684,OPB,25,172,118387630,27020,543919722,League of Order,4609876,119683750,61430282,31732531,18820467,6404350,230101,173959806,72,7950,124473,698,2036984047,2427273768,1702863978,2596789913,262,55000000,11,120949,4104300773,4766216453,3055418659,2766208718,-,64480832,342901415,41877299,14377412,80243641
2555812,Aceacers,208687,DAU,25,44,118191094,27020,416882826,League of Order,7900562,118191094,58347006,31732531,18820467,9275090,316649,183698963,52,17623,143839,625,1791058635,2280743373,1586010437,1865904519,9427,1684520015,341,102605,5791724879,7186686025,4677164503,3538425834,-,81142790,319872717,2997200,620538,12198976
1536339,Official Boss,307133,-I-,25,167,118018405,27020,281159113,Wilderburg,3685834,119267205,60635316,31732531,18820468,6830090,698985,210385803,607,44676,61572,873,2164584682,2018313638,1130246323,989767563,38,1275000000,255,59018,4938143525,4946669179,3078843705,2802195542,-,86562261,145294570,3514599,2258404,43107078
15137486,RonJPN,-,-,25,384,116867170,384,343066858,League of Order,-,116926170,60038312,31732531,18820467,6275860,394655,145587242,394,34349,58344,287,86260347,69456032,168563030,750245689,-,267463448,62,83188,8654279335,8712819192,6795570957,4709718065,-,45759529,255658030,18734577,3968187,18702245
3250222,ᵇᵉᵗᵃLeKeuj,217746,CLB,25,172,116777728,27020,388219782,League of Order,1648754,116777728,58186460,31732531,18820467,8038270,593015,246237142,144,44162,176038,675,512271820,652377683,615530457,959731294,30,229138932,65,62161,3262909853,2946254684,2423012157,2382848219,-,169000941,181950134,13381254,9404157,14404359
8073353,MORTENERA666,309764,DTF,25,148,116000687,27020,453303201,Wilderburg,3451944,117558837,59974183,31734406,18820468,5471630,2411700,284167720,852,78278,67235,752,313757095,142867372,233492070,153749029,16,1970577609,408,43218,9188489394,6559538241,6440883580,5871928348,-,94820403,318332606,18226327,8366074,12810796
11310053,ᵀᴹᴰ Solymar ᵒ ɷ ᵒ,307133,-I-,25,167,115390645,27020,302035673,Wilderburg,9874511,135399985,56373927,31732531,18820467,8463720,610639,336072050,190,50863,123593,667,4367786984,5351120288,3303120072,4848424327,40390,13364788,6,176510,8523468043,11512348022,8792786109,6692969429,-,152858277,89315250,3000977,1717668,55032233
3788771,Nixtreffer,185887,DGEN,25,85,115322262,27020,317795123,League of Order,3834405,120942868,56762354,31732531,18820467,8006910,372126,320483700,170,57070,118497,1110,2349559759,2366046398,1525680072,2070036163,4410,140557326,35,126158,5894128959,5534248997,3827829244,3580777202,-,141269101,140046055,4203852,1468679,30699493
3386825,ᴼᴾᴮFuneral124,179684,OPB,25,172,114114549,27020,367095231,League of Order,5208566,114888199,56886971,31732531,18820467,6674580,1434797,245657128,92,51455,106965,393,1587331259,1724366204,961087420,1335259973,5225,634317359,133,89517,5741544822,5524373395,4055850931,3846976131,-,117020817,234511166,2233353,1581763,11678021
9070855,Truonggiang,271493,SS-L,25,384,113978158,27020,129636189,League of Order,1678132,114081249,55908900,31732531,18820467,7516260,972336,165432471,55,28732,103242,364,1480187913,1570116612,1401501531,1707475156,105,145000000,29,59620,5072807765,4460676378,3549254375,2958666123,-,58618502,58421984,863021,1251035,10449143
2412322,彡Reavios彡,309764,DTF,25,148,113576783,27020,354052301,Wilderburg,6023070,116214123,56995517,31732531,16923845,7924890,224080,219303492,34,29329,115331,606,2251273025,2365912953,2009256536,3578070978,-,3,1,104045,3859651095,4029844595,2883534573,2585796361,-,150624509,173782699,4622444,2131880,22830021
2292625,Red Ant,208687,DAU,25,44,112703975,27020,336874005,Springwardens,5715152,112761225,52875087,31732531,18820467,9211890,1665030,285789612,299,22427,148960,190,3059118341,3049939092,2097944721,2714288248,20,461794633,98,154061,7109820863,9068650050,6094372583,5249243315,-,92895839,230816485,3715770,933375,8422834
4028906,ˢᵃᶦⁿᵗXiblode,185887,DGEN,25,85,112501649,27020,344189076,League of Order,7243197,122196349,53315581,31732531,18820467,8633070,1168033,294656428,302,51362,168710,163,4003492025,3860363336,2129008115,2943902491,192,2069201,5,126834,5046023551,4777330551,2580573457,2432063818,-,170762573,137947071,3484927,569274,31295477
2838874,Codeferret,307133,-I-,25,167,111541423,27020,472469419,League of Order,3051928,115545113,53433420,31734406,18820467,7553130,1487911,223809632,119,37331,131877,490,689115918,709879535,542364821,929805608,72,154849398,46,89594,5278749166,6293230395,3766384405,3583832051,-,160953621,287662411,6749090,3158866,13794243
7451438,乄Lazer 乄,179684,OPB,25,172,111323571,27020,163582081,League of Order,1709296,111360523,52534335,31066169,18820467,8902600,1950702,247277522,478,23933,85296,683,1578881038,1605219796,1126022545,1417952617,507,34799017,10,139724,4937710755,6012962495,4662676982,3475938946,-,38602990,104178885,8013490,3504692,8872708
2311375,ˢᵃᶦⁿᵗxJIMBOx,185887,DGEN,25,85,111313878,27020,309558895,League of Order,533503,111313878,52452910,31732531,18820467,8307970,2729785,281451271,1169,62544,77695,1943,260560417,431419198,334853015,774957417,19,105921084,28,58730,5783222462,7053288196,3945991039,4302268386,-,122381307,155948775,7895479,5384957,17366092
3984114,Kyoya ツ,185887,DGEN,25,85,111313055,27020,290883243,League of Order,1105285,111336255,54158817,31732531,18820467,6601240,1307478,226294322,166,47388,153792,188,2117946255,2066587700,1393665156,1486088726,9951,143165112,57,159756,4016338697,4255848888,2408951165,2748158989,-,132594474,149729513,2648922,833637,5019826
3249417,sPOKEXRZ,179684,OPB,25,172,111243753,27020,328761745,League of Order,4835509,115782269,52641595,31732531,18820467,8049160,1416935,360551243,435,38980,157756,1711,1843933033,2151138118,1359011356,1723944272,1985,135100609,33,118906,5709951377,6073791238,3950339914,3330602473,-,164991848,93297491,5724067,3025399,61516855
1917441,ClydeAndBonnie,185887,DGEN,25,85,111235222,27020,427054956,League of Order,6872372,111440522,55970484,31732531,17927327,5604880,160658,281737583,36,31821,170000,1319,2095263639,2584157071,1869836930,3006390983,5163,10203160,6,141198,3109179553,3092644958,2244485434,2049129434,-,219410951,174897369,2070493,1051282,29605038
2725249,Blood Mia,307133,-I-,25,167,110436707,27020,796854498,League of Order,14088994,125859947,53128919,31732531,18820467,6754790,935104,361121654,258,39096,225810,535,777099852,1071643480,1310525047,2370439094,5403,411380859,94,97239,5701652083,7160179406,5752949148,4691590529,-,335799206,356736050,6044673,3178057,94864349
1290805,ᴼᴾᴮ Cyanhur,179684,OPB,25,172,110347739,27020,375873231,Springwardens,4014659,113437689,51449856,31734406,18820467,8343010,992497,316061474,198,63345,131688,442,2039655399,2350830165,1624076942,3271674561,43,565875882,117,90084,5973355803,6021720288,3408860124,3516471555,-,135945331,223837453,8112971,1100869,6716269
1297727,ˢᵃᶦⁿᵗ InVicTus,185887,DGEN,25,85,110163172,27020,254725079,League of Order,2193428,113511692,52147699,31734406,18820467,7460600,1458035,244296742,608,76304,60842,417,310926410,431267583,370293497,574901502,95,1268683476,269,41893,4807060246,4878085279,3537969065,3222768988,-,106480190,112806129,15543377,5140566,13991805
3880989,runes,185887,DGEN,25,85,109989457,27020,235823752,Springwardens,2845360,109992827,52366829,31732531,18820467,7069630,1197804,315516163,104,68752,94084,314,4986068487,4261591432,3166714650,1777172392,33186,511615793,180,176285,7395018253,8248471967,4721421774,4947723004,-,62480875,137039582,4521083,2269559,29457312
4907864,ᴼᴾᴮRio59,179684,OPB,25,172,109894533,27020,413661310,Wilderburg,1560215,109943213,52873235,31732531,18486507,6802260,1211159,270603934,246,44034,90813,1305,1094884727,1227987649,1075603795,1634441581,42,1505717963,362,98221,6463227765,4858790008,5099325189,4184262717,-,114295767,268662879,8648077,4045289,17788088
1174617,MrDragøn,307133,-I-,25,167,109700385,27020,402791770,League of Order,4930334,121904125,51851137,31732531,18820467,7296250,492704,283314251,81,50824,188531,372,2227132684,2341546396,1613453293,2387570528,1838,209048785,48,89598,6916818033,7700593112,4896185102,4061878527,-,119288042,270177905,1208403,668076,11407621
3410192,DegeneArcy,183414,P2W4,25,85,109520417,27020,183282129,League of Order,23111,109879877,51620459,31732531,18820467,7346960,717794,242953994,183,48060,73457,427,1771504170,1830493486,1387592769,1655587917,1584,11913637,5,73927,4214669182,4404126451,2695634899,2842224287,-,82071374,85977069,4847597,1826222,8429814
1223471,ˢᵃᶦⁿᵗ MaxiBreizh,185887,DGEN,25,85,109305671,27020,460786682,League of Order,10464661,109998351,51255573,31732531,18820467,7497100,1260130,337581440,291,43217,142339,473,1465259161,1695095148,1243384168,2231979459,619,110000000,22,126451,5724954506,5901831559,3425558337,3301061992,-,187127941,154642008,3335617,1446531,114025865
