lord_id,name,alliance_id,alliance_tag,town_center,home_server,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
3616585,ᵀᶦⁿʸ KillerKay,307133,-I-,25,167,127803526,24045,738875366,League of Order,19305484,131211098,68926623,31734406,18820467,8321770,2830028,381266804,1144,96920,232234,352,798308468,553449195,519305897,1144292034,356,5331618189,1151,132736,9836867711,10026224628,6034550860,5707763752,-,247139672,449878157,16095674,9157770,16222291
158098,Aidenbear123,307133,-I-,25,167,127760696,24045,631764944,Wilderburg,7004466,127762476,69653122,31734406,18820468,7543220,2236163,317308209,458,58441,145795,1649,1838134769,1137033851,1749493258,1959891524,18773,2400253033,483,105377,4350571306,3523009039,3260085560,2135859111,-,111602673,471292403,14175861,3811189,29494783
2737096,ᴰᵁメLudo07メ,286156,~Px~,25,69,125059739,24045,622837799,League of Order,5603671,125651805,65732446,31734406,18820467,8772420,1089698,220197237,524,22865,112130,1456,1638652836,1406195340,1316891937,2122686046,988,2329618362,467,68881,5744525221,5427463456,3951782192,3176528355,-,70884069,513001814,21232004,6827227,10508423
544257,Quientityᵀᴴᴷ,307133,-I-,25,167,122312909,24045,1004802799,Wilderburg,26265855,135627548,62331281,31732531,18820467,9428630,4975054,541195581,752,122498,181027,1585,1400249842,1245905849,899888750,2553809458,2342,2182824491,492,162236,16220364413,11283441934,9741052042,8559250553,-,257296456,659297502,4378290,1898204,81490407
4813079,PX ᴮᵃʰˡᶦᵃⁿ,286156,~Px~,25,69,122125000,24045,546449313,Wilderburg,16569295,147669740,64549392,31732531,18820467,7017340,1186139,265562342,75,86519,53421,205,452984362,628261163,302293612,580569521,65,1401592627,304,126224,15074661088,15433045609,6709844100,9090996109,-,94975081,432005844,5304192,2698834,11352125
4432827,ZboubiiiJuice,293621,-VKG,25,452,121912526,24045,313469929,League of Order,13037099,124073026,63508597,31732531,18820468,7850930,725312,324550338,280,78601,118381,1632,3028131213,2855481518,1990163047,2389137530,622,1174099806,253,108898,7383628520,6892304254,4181644609,4106083556,-,144577363,142347883,8895355,3608969,13758420
1907504,JayMart,307133,-I-,25,167,120821907,24045,335606419,Wilderburg,12329905,120828677,63393759,31732531,18820467,6850600,2096366,314376405,108,78642,92808,263,1636764454,725785701,1251215444,1301048976,636,32777795,14,60697,7463429773,6025283182,5364158524,4718993003,-,147336321,155852537,3989744,1206826,27156923
7371323,LICHKING,321124,GD-W,25,161,119010978,24045,486609206,League of Order,13288258,119010978,60981120,31732531,18820467,7476860,199901,349517443,38,21725,165995,240,3238444316,2941905612,2502708246,2991642991,65364,835125108,171,102825,6447921245,6251955061,4231991489,4073334572,-,163266657,275170380,2627367,1220727,44306751
15516173,ぽちょ,272443,GRZ,25,387,118088378,24045,751142983,League of Order,27517634,118088378,58960070,31732531,18820467,8575310,657604,239040308,184,34190,113633,359,1727688749,1859511328,1093557097,3466066735,57,151282515,38,115538,16226039351,16693594348,12781589750,9949014962,-,144583239,562491410,19759809,5841252,18401750
1536339,Official Boss,307133,-I-,25,167,117759918,24045,239629393,Wilderburg,11103874,118013376,60573469,31732531,18820468,6633450,572428,186842732,501,39670,56199,867,2049657034,1887187606,1110083341,860066401,38,1275000000,255,57044,4760314432,4758601086,3016846005,2766485042,-,79135294,124683925,2644042,1929727,30855054
7326661,ᴾᴵᴺᴷᴘᴀ乛 ピンクᵀᴴ,198275,L-PG,25,170,117359853,24045,322266061,League of Order,6617891,121290353,59031315,31732531,18820467,7775540,500131,304687199,73,48403,112077,358,1528715306,2010938048,1694699566,1564334407,296,245010000,50,95602,6704554000,9478568293,6611502733,5455466056,-,61228841,239214275,3957821,1356110,16493731
10778092,ᵛⁿʷ vuatrochoi,321124,GD-W,25,161,117101498,24045,554946159,League of Order,17826867,119854330,59370880,31732531,18820467,7177620,924074,296114200,233,36761,166506,319,1115520975,1190579338,1065098903,4687139585,550,2380247834,477,83021,6942964260,8367537605,6152936491,4559107785,-,169151069,355856787,4750315,2099854,23007905
5336774,AFK Trash,293621,-VKG,25,452,116355949,24045,480681654,League of Order,7124563,117878207,58842626,31734406,18486507,7178810,1254494,244274814,527,49485,101749,538,850590235,1496457950,538191658,1673225994,1143,54000207,12,139026,4074310414,4246776431,1688556706,2409642806,-,92754178,281271598,36108273,31980513,36184936
1374575,ProsperoJimᵀᴴᴷ,307133,-I-,25,167,115819823,24045,634475014,Springwardens,21310540,128495013,56077510,31734406,18820467,9187440,3135888,426946821,460,102440,102751,304,958942753,1083521244,640744444,1237536130,38,97000000,23,91628,15589384740,19172489308,12832210525,12140348905,-,157129521,427878186,8233054,2062590,38572651
5361267,Mizuwari,293621,-VKG,25,452,115276814,24045,378317859,League of Order,7874328,115467204,56162606,31732531,18820467,8561210,1634366,287964713,541,83743,79168,721,1853033716,1491846657,942000333,2437335680,256,942428050,197,78280,7024826996,6990205803,2712268659,3457996917,-,86004896,235849120,7242102,5972516,42669980
1174617,MrDragøn,307133,-I-,25,167,114935963,24045,367055204,League of Order,12095239,115054477,57445585,31732531,18820467,6937380,481396,263728998,81,45034,170483,369,2020181588,2049347836,1499874439,2243482075,1798,209048785,48,85398,6443651725,7168603662,4587027672,3756524519,-,107772412,246361757,1174890,655825,11049243
15152541,猫神ぽんた,272443,GRZ,25,387,113905856,24045,1339489615,Wilderburg,28596876,115716596,55493208,31732531,18820467,7859650,1843553,292378602,1361,61002,99821,769,977920336,852613740,792570192,942027354,72,27204451,7,93232,22831337931,19858710984,16283054906,13488331656,-,161693690,1000194951,63404074,16378514,97027359
4079957,PX ᴬⁿᵒˡʸᶦᵃ,286156,~Px~,25,69,113866619,24045,497382881,Springwardens,8236242,113866619,55964440,31732531,18820468,7349180,401280,229059632,73,32055,98071,669,746066545,430291718,562964038,1092844209,646,235653945,58,105183,4189315501,3792453798,2587072487,2457232212,-,71950491,391650163,16282502,5775923,11672564
6409406,Golf ᵀᴴ,292559,D-PG,25,170,113137944,170,239679126,League of Order,9111209,118224412,55325526,31732531,18820467,7259420,734140,324531951,100,104586,67750,188,1241552019,1185523495,421366294,1494322126,836,59019680,13,60969,8417341203,8319318961,4420619549,4927545813,-,86151276,140349528,3237235,1436721,8382029
275127,ValTOR,293689,52NS,25,452,112633706,452,264722648,Springwardens,7876648,112863566,54990778,31732531,18184397,7726000,548225,223743915,168,32379,167339,897,2246805465,2460080689,2036127541,2238789610,1599,91863803,22,96452,4927068488,4854047327,3901565011,3588775358,-,102801414,145744773,3491596,1436888,11202548
15275777,朔SAKU,272443,GRZ,25,387,112289981,24045,403714947,League of Order,17451142,114991068,53244993,31732531,18820467,8491990,885343,171208606,172,45633,59191,30,147818225,68200970,95751851,67027575,3,-,-,34724,16431610259,17846672944,11622452221,10664200692,-,73456155,306762153,13281102,3358282,6808233
2079060,ᴡɢᴍ Tinyツ,307133,-I-,25,167,111232745,24045,448876851,Wilderburg,19574710,117808657,53824927,31732531,18820467,6854820,5958568,429726228,2552,101124,98602,1341,657820402,542559297,432978361,3406429752,828,7694296916,1554,61063,18897902552,13792183344,13586514389,8582665224,-,159380098,234998146,22800741,6074828,24481471
15138009,あなすい ANASUI,272443,GRZ,25,387,111145848,24045,444082137,Wilderburg,19030124,111557394,53312680,31732531,18820467,7280170,986562,232218382,323,38637,109894,179,1052877861,577179558,991819103,2555573856,25519,143004000,30,112476,15931396542,9210309902,12236942379,7801580333,-,66276551,349232291,15016503,3422400,10095932
3700843,亗 TITAN 亗,293621,-VKG,25,452,111022723,24045,546916925,League of Order,10126130,111423387,53851615,31732531,18621717,6816860,1449862,289553519,907,30774,168903,1933,1613343323,1692492787,1580956815,2431383569,375,329345,3,102344,5010357560,4761791385,3604705515,3148531281,-,184997130,293403810,24809464,14216500,29048170
4622038,SankSmileツ,198275,L-PG,25,170,110479534,24045,303857294,Springwardens,3215392,110535554,54058476,31732531,18820467,5868060,137412,297432459,45,26767,93891,300,2781343777,2722175262,1662485136,2283087856,80240,10228764,3,88808,6885223397,6828731566,4685096587,3978970729,-,32165278,228645317,3976465,438879,38614610
7188844,I am worthless,198275,L-PG,25,170,110412716,24045,530767941,Springwardens,13257275,137544566,51668723,31734406,18820467,8189120,2286915,335472611,139,65827,107506,459,1649446608,1680338642,978058280,2175910038,1029,1621533952,358,99801,8143265268,8032288686,4953864701,5100439709,-,110979668,393167610,7913661,3138780,15435115
6491587,BABAYAGAᵀᴴ,198275,L-PG,25,170,109707457,170,101549690,League of Order,4619411,109707457,51407459,31732531,18820467,7747000,588264,159783395,20,21850,64747,30,1554191150,1748941240,1553684520,2115628046,1205,34177645,15,80210,4730252126,5170818528,3884387929,3334843495,-,44094459,47397818,1069078,593627,8392067
5430661,Wegooooooo,293621,-VKG,25,452,109670754,24045,407779969,Springwardens,15093474,109670754,51530695,31732531,18523648,7883880,42255,270095341,26,14613,193572,596,3235025552,3408043633,2293204851,3967982437,55140,953786986,200,145659,7019529204,6918039285,5717830676,4212567857,-,102338666,274949513,9203661,2743280,18502693
15141904,ᴶᴾᴺ seizin,272443,GRZ,25,387,109564960,24045,481149625,League of Order,9549744,109564960,50789532,31732531,18820467,8222430,173928,162318445,56,18455,101833,183,302485100,309425570,254431160,2580065986,817,94857687,22,111409,10984586111,10083630548,7863276963,5796040220,-,66430342,375386323,18133431,4926667,16253282
2838874,infi,307133,-I-,25,167,108992349,24045,460181517,League of Order,2186438,111601091,50765396,31734406,18820467,7672080,1446110,213568705,114,34673,127115,483,666586015,692588866,541974477,868365511,72,154849398,46,85826,5060683066,6082731295,3590623305,3423237951,-,157429948,278959343,6716704,3158782,13767775
5420972,MUR5ENARY,293621,-VKG,25,452,108600494,24045,400690743,League of Order,6858971,109709348,50579550,31734406,18820468,7466070,1429079,280518317,256,55578,96293,339,679180325,857297792,439859672,1587370864,972,1146731614,248,96036,5264987232,4727055315,2179354283,2774883895,-,80422610,299444298,7973216,2171721,10389406
4816625,Makforx,272443,GRZ,25,387,107829606,24045,274544695,League of Order,16531673,107914276,51899989,31366440,18820467,5742710,875472,238010504,1389,14786,130949,6308,1453379028,1623734409,1056205352,2949256179,123,776725519,174,108159,5978390374,7177356829,4578202795,3688849901,-,71933658,148008921,12877485,9245628,30437779
7570901,เด็กซุ้มเฮียKob,198275,L-PG,25,170,107653708,24045,566752590,League of Order,17904401,107689948,50105380,31732531,18820467,6938530,351534,337918399,84,36521,168814,1047,3176974208,3013242690,2157943105,2541784522,1118,740044632,154,93181,6756715727,6394343270,4455842833,3602873513,-,183968287,355196460,3099286,962450,23449703
6224585,ˢᵃˡᵗʸ cZᴾ9,198275,L-PG,25,170,107396572,24045,189300065,League of Order,6139575,107396572,49222044,31732531,18820467,7493530,132015,279010817,81,27045,121895,1376,3564653290,3870951183,2374077612,2715132374,4538,249234246,50,83659,6248990657,6755871922,4658652558,3961667671,-,79369148,91997964,2134021,1001222,14773875
1289651,MyNameIsJeff,307133,-I-,25,167,106993473,24045,729271461,Wilderburg,12263780,113138015,48450600,31734406,18820467,7988000,2188553,353129536,526,89662,115191,1090,949417084,871263680,752574245,1441628917,3491,2185736649,567,119517,4821407305,4823512036,2189391157,2478001304,-,145217276,270330995,9538983,1998599,301480355
1919539,ᵀᶦⁿʸRakir,307133,-I-,25,167,106895703,24045,293914254,League of Order,10191783,106936373,50652845,31732531,18820467,5689860,1698686,273065726,319,57784,102926,237,1065672531,1237761629,589932880,2080358808,3,288081560,83,55546,6471791714,7784337111,4773501052,4129453003,-,106637668,142316180,15231213,17705548,11932236
1162655,Squidgeᵀᴴᴷ,307133,-I-,25,167,106784575,24045,307046578,Springwardens,11053462,106797645,49015597,31732531,18820467,7215980,1100991,303186551,78,72779,98814,461,3242382381,2962151436,1833116828,2308189005,2428,55207522,20,127958,7486334828,7257299941,4501410575,4048960614,-,72388620,197319950,3162451,719838,33344439
6172875,ˢᵃˡᵗʸ Nöxárth   ツ,198275,L-PG,25,170,106612988,24045,373390371,League of Order,10568534,106665440,48891000,31732531,17687487,8301970,160783,343259737,58,20148,121953,1450,2534572056,2448388149,1741936839,2600914780,30431,351810760,71,91739,6981249748,6945811725,5123047734,4030759224,-,67341381,208804600,5940735,1568950,89707971
4113048,Elementalor,307133,-I-,25,167,106521130,24045,398750788,League of Order,12999022,108239000,48371591,31732531,18820468,7578830,736183,364281423,305,64557,159030,308,1562219201,1651266016,1265257425,4168350956,24983,701461110,142,154170,6403042507,7213171306,4995673760,4155979624,-,175549788,170910331,2627702,2606913,46902961
693522,AthanasiaX1,272443,GRZ,25,387,106431519,24045,493708319,League of Order,12719359,112876326,49752585,31734406,18820468,6060060,1562961,309451423,313,48858,118818,773,1227939607,1258348280,1164129813,1881443370,3581,1587164551,341,104695,5271136235,5562372967,3369347807,2690044582,-,113431037,317268721,11304343,4131575,47169803
793600,CalB焼酎,272443,GRZ,25,387,106207975,24045,373534359,League of Order,15639807,106207975,49083746,31732531,18407008,6984690,508967,247782840,255,24021,157866,625,2083304618,2282216667,1490082773,4977536548,29639,7861768760,1596,107234,8528019680,10932930840,8363726511,4740797909,-,66222864,150847255,16775906,3814886,135698156
6195970,ˢᵃˡᵗʸ cZᴾ0,198275,L-PG,25,170,105752164,24045,321254713,League of Order,6148936,112081454,48772806,31732531,18820467,6170360,334172,336547916,38,30437,148277,120,5296812912,5413151418,3829631883,3859071826,80488,3615146268,728,134405,8775090423,8892069049,5874044893,4527654469,-,107175902,196983857,3442864,1241358,12384231
5419078,Akrilo,293621,-VKG,25,452,104823483,24045,715621482,League of Order,16007933,105366012,45309910,31734406,18820467,8958700,2314903,304028660,1060,45870,149051,1149,1043485040,729745731,649870562,2134930874,770,400995168,86,95176,5740546569,6033892618,3558428001,3317755464,-,179518363,439829926,21139311,16488490,57607347
196197,TheFlipᵀᴴᴷ,307133,-I-,25,167,104627167,24045,357828375,League of Order,12044082,104658943,47433639,31732531,18820467,6640530,1891775,354909996,77,34509,133034,370,2038692554,2389176336,1018132448,1455426590,50,21368657,10,77951,5077978918,6957770697,4590839352,3699024165,-,93422790,244757421,2186785,516180,16816911
8222619,M4fᴰʰᵉᶻʳᵃ,286156,~Px~,25,69,104448515,24045,523019200,League of Order,22024381,110540301,46557017,31732531,18820467,7338500,652666,349031864,178,60758,138484,673,2167228506,2140689929,1877626757,3621569424,59401,871197526,191,188296,8119755390,8443479443,6030360357,5312128390,-,141368289,312552430,11409785,2314052,55244327
8235231,Px ᴰʳᵉᵃᴹᶻ M4f,286156,~Px~,25,69,104134065,24045,405049549,League of Order,20313232,112399184,45637877,31732531,18820467,7943190,749408,233046783,134,40447,92081,321,392665615,476698193,456015278,1089680924,1014,49110008,26,58219,3914374213,3859503407,2361536656,2332449578,-,115073233,262568867,4306045,2228075,20789739
8328255,ᴸᵒᵂAHMAD,272443,GRZ,25,387,104043919,24045,253321316,League of Order,6310921,104078569,48315281,31366440,17912368,6385830,606714,203820502,373,13969,104070,745,2467515573,2424607467,2126149593,1996239355,120,451483641,98,109230,6169202182,6212919837,4677229728,3924031489,-,43101163,181955451,9914812,4180002,13976319
4024939,PX ᴸᴼᴼᵖⁱⁿᵍ,286156,~Px~,25,69,103596418,24045,388256488,Wilderburg,15062640,110532218,44840010,31732531,18820467,8203410,623841,346514074,49,53148,135547,481,3252163154,2955320749,1745586083,3721816937,51430,430552031,107,159209,10227714851,10061041835,6731051307,5817012012,-,63227983,302982468,5960445,1705605,14269298
5339832,Оnidy,293621,-VKG,25,452,103508516,24045,503909582,Springwardens,18414402,103583286,45746149,31366440,18407007,7732920,1344106,333966576,95,31295,197099,378,4513178314,1892861251,2750977403,3203512066,9477,488275117,105,196741,8492459932,6105461325,5622273044,4201125172,-,157107182,276227619,3066217,1032241,66351424
5430802,4ᵛ Piyo,293621,-VKG,25,452,103346578,24045,459469185,League of Order,9867917,103346578,45467740,31732531,18820467,7325840,1441103,342266569,418,49996,144936,838,4441858985,5105279369,3472170510,2773026226,9585,899758985,181,84778,6788968226,8407811900,5582172126,4774792094,-,154124581,263313286,10341788,2923295,28459074
1873255,S l e e p,307133,-I-,25,167,103140366,24045,454129274,League of Order,14495319,117927306,44255688,31732531,18820467,8331680,1335531,379064691,208,67602,180628,2753,2407813833,2287402545,1181101352,2643591663,19499,506995043,112,142120,10402108303,9991132033,6693246678,6031848571,-,117998810,296179363,4117097,1882308,33638770
5398378,Pangolin,272443,GRZ,25,387,102654383,24045,204465432,League of Order,6173260,102654383,47501534,31732531,16577078,6843240,314348,233714101,44,28099,120776,165,2939593979,3128447893,2478938040,2141790192,2086,-,-,76651,4603821042,5217645104,3771631219,3015752824,-,69297350,100410290,1793796,668320,32248923
15309177,回,272443,GRZ,25,387,102620933,24045,326071660,Springwardens,14481792,102621933,44288675,31732531,18820467,7777170,618795,168833549,282,13799,93113,221,1392312127,1327460405,801240504,2568399098,710,118599997,26,110706,8544855706,8684922121,5837846661,3935390947,-,50569574,232862838,11514725,3353587,27692112
8721753,ᴳᴿᶻBreach,272443,GRZ,25,387,101912248,24045,151088283,League of Order,3677085,101912248,44824930,31732531,18580627,6774160,345653,112459374,28,10144,58695,81,712395424,709558839,546453970,679645550,2258,152818427,44,73898,3870455714,4198112978,2805046133,2683029863,-,22435889,98248223,2137530,913632,27345650
6293825,ĐENIĐE,198275,L-PG,25,170,101263358,24045,431232784,League of Order,12991462,101263358,45274600,31732531,18523647,5632580,389898,374650831,209,29991,124041,970,3690998418,3849858259,2430840690,3112881943,23997,20000003,5,130526,7345193535,7874387880,5472070335,4436880509,-,82194682,275268099,8176092,3728289,61772442
2031818,Yodá,307133,-I-,25,167,101059958,24045,419342656,League of Order,22838974,138425929,42657035,31734406,18820467,7848050,1905807,292145189,361,76528,102479,582,1616007518,1617588921,1466566736,2034537056,139,1865000000,374,87353,9858196088,9357471478,6669718116,6088883251,-,133014104,258084892,5372693,1508265,21181159
1335233,Mykle,307133,-I-,25,167,100895091,24045,249846478,League of Order,7749258,100895091,42853213,31732531,18820467,7488880,1113342,319930293,174,33954,127157,191,3611641265,3517983618,3003920948,2599102086,1230,20580000,6,134624,6666490328,5959140339,5178292091,4034306838,-,71821754,160383185,3198682,1065851,13290081
3655589,BurningDystopia,307133,-I-,25,167,100777437,24045,302457606,League of Order,8765559,101716443,43525954,31732531,18820468,6446320,53407,270007263,76,18074,118121,191,5036422253,4682300329,3052301589,3863290449,91690,840000000,168,169230,5191455958,5355842258,3578119377,2611540258,-,31562515,169630013,6227025,1738372,93263044
6347153,ไข่ดันข้าJขวา,198275,L-PG,25,170,100092400,24045,110147175,League of Order,2624195,100092400,43486782,31732531,18544827,6260260,1014550,182951576,276,40000,69681,414,3039308280,2826219968,1226245518,1660845252,4320,1599757406,322,61882,6346146616,6486470091,3191604309,3179392186,-,29201205,75235475,629633,466481,4371466
9722585,ʰᵒᵃᶜᵃᶦᶜᶦᵗʸ ᴀᴅᴍɪɴ ɢᴅᴡ,321124,GD-W,25,161,99239600,24045,269562721,Wilderburg,12260596,100918800,42337901,31732531,18820468,6348700,1865660,206841149,359,57743,57352,368,201616434,175818926,118945411,2815959929,906,50000007,15,47000,6753334053,6895092152,3819398791,4164493027,-,65207761,181268971,6259666,2039491,14586080
6494199,JÖNｷƼ00ᵀᴴ,198275,L-PG,25,170,99093163,24045,379684573,League of Order,17740247,109922063,42837975,31732531,17687487,6821940,914041,396747825,132,55411,136188,785,3900143297,3708066308,2236752500,4682933222,44657,7661134986,1551,166640,13965733345,13964557046,9275918762,6686529749,-,95768320,162568846,4018033,1608243,115613862
5395750,Itami4U,293621,-VKG,25,452,98625828,24045,520807196,Springwardens,14147763,104996144,41407490,31732531,18682647,6803160,2288297,298751466,1034,30532,113871,2914,2852598769,2140717722,2022395841,1968002880,9521,852986504,178,131043,6567250018,5863920558,4625186372,3557867348,-,123532869,339188453,17649223,8934451,30334306
4871356,ไข่โตมโหฬาร,198275,L-PG,25,170,98569887,24045,234213153,Wilderburg,2960062,98610547,40850549,31732531,18820467,7045580,663332,296090812,133,39773,119225,714,3003353193,3374107833,2414948268,2325783014,43752,525460003,132,152980,6758028282,8194333051,5626933717,4452202335,-,50632153,159104564,4039983,939553,19395691
2974351,xX Alpha Xx,286156,~Px~,25,69,98278269,24045,520551555,Wilderburg,17333537,128523122,40985091,31366440,18407008,7519730,395154,377602973,196,66839,82547,877,2813322580,2925606823,2618168319,3144710761,91,1427726258,295,85213,7320838089,7219529243,5389965479,4617536177,-,100391674,347472752,13896373,21801055,36790309
14808583,ᵛᶰsườnbò2trứng,321124,GD-W,25,161,98198938,161,359545547,League of Order,22341484,98198938,40962460,31732531,18820467,6683480,1095464,153523259,154,13245,99851,399,819888338,1253889014,986599334,1509526556,60,55026681,17,64747,7835009351,9256254558,6881055558,4780246605,-,52575619,281330654,12926505,3047996,9622019
16313214,ᵛᵏᵍVvvvvvvvvvV,293621,-VKG,25,452,98031905,24045,642759827,League of Order,15226241,100297827,39916007,31732531,18820467,7562900,706229,185637605,1083,13019,91102,634,1127072831,968661487,627098080,1988811543,3079,3829213273,789,82261,11730466062,11915604747,9492048345,5504041715,-,65240260,446695718,44921664,9851924,75745019
1169003,RoosterNemesis,307133,-I-,25,167,97714172,24045,308317271,League of Order,14341842,97714172,39957814,31732531,18820467,7199330,1660109,266903242,321,36398,127636,336,1163577485,993068225,633967779,1011737678,3099,192418278,64,96026,5349495009,5171720547,3436976800,3047340682,-,105889443,174686113,5411629,1748242,20422317
2839593,NikkA,307133,-I-,25,167,97555385,24045,972261067,League of Order,32068471,124212888,38314077,31732531,18820467,8662620,2379833,442429748,389,67282,211981,630,2963096541,3097194903,2241703733,3133644060,655,35000000,7,169242,10671044583,10079572004,6371535463,6282157661,-,290645341,608821195,17160392,4870441,50477822
15168287,ᴾᴳˢ leo,272443,GRZ,25,387,96809435,24045,166577941,Springwardens,3587745,96809435,38039357,31732531,18820467,8217080,1532296,143423138,90,29445,60558,47,1786865428,2429397300,1258998423,1773627407,69,2696455,1,67659,11144373057,12970633920,7748087568,6494139730,-,27908828,126700522,4936816,1248942,5747183
8167123,M4f ˢᴷᶦᴿᶦˣ,286156,~Px~,25,69,96293327,24045,410969113,Wilderburg,16204669,109924536,38185579,31732531,18820467,7554750,733738,310303596,135,49190,124376,696,1438922375,1427993341,1080741183,2475478775,12181,146919621,32,97498,6377311106,6923288171,4471543362,3744093631,-,98799100,258198067,4327183,4075776,45472686
7176721,nueng12,-,-,25,170,96140675,24045,156745792,Wilderburg,-,96140675,36977587,31732531,18820467,8610090,751520,200403538,34,24359,104357,9,2325973640,2039681102,1595271041,2444356847,15405,-,-,124147,6251561149,6947149941,5419521450,4112558945,-,24608661,123965180,1166256,272914,6718805
1156667,NinaBestBeastᵀᴴᴷ,307133,-I-,25,167,95787433,24045,251162895,League of Order,7231708,95787433,38696283,31732262,18820468,6346420,1581794,298256758,295,59044,74550,150,1391814562,1263702738,1306009330,1458344547,58,76245534,16,88593,4544661703,5851267826,5141533330,3695206643,-,75832916,157888687,1723350,625971,14958323
15169385,とこもた,272443,GRZ,25,387,95308926,24045,371184653,Wilderburg,10451084,95308926,37182538,31732531,18820467,7573390,342896,162773430,188,38497,72184,61,899940636,761314449,482147938,2042189924,12,52316505,12,94846,11273734918,11922519308,7001310506,5932789555,-,59119019,289114882,9967102,3245265,9688444
5145111,PX ᴴᵘⁿᵗᶦⁿᵍ,286156,~Px~,25,69,95232694,24045,273530167,Wilderburg,9451692,110420230,38440186,31732531,18820467,6239510,271924,209367497,41,32810,73927,262,366744335,176559501,297382926,569574872,102,1834690311,434,50124,4306261445,3044088901,3074961961,2312109954,-,83532925,167151773,7025883,1925729,13858456
4090412,DrNooB,307133,-I-,25,167,95110215,24045,307687039,League of Order,11063573,98503289,39394437,31732531,18820467,5162780,1913252,258617682,64,67241,81813,456,152123369,736725993,551625877,529892766,144,527702564,146,56872,4007098814,4311122847,2189931061,2297466771,-,117967460,129812422,12618003,7358360,39821350
