lord_id,name,alliance_id,alliance_tag,town_center,home_server,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
1919681,TeddyJ,307729,S2AK,25,174,165378799,26055,482337186,League of Order,15814144,169193149,105234340,31732531,18680998,9730930,954214,527621739,431,110950,224238,787,4356816348,5045094792,2928625069,3895874066,94333,340327987,75,133218,10866305121,11666266017,6460349906,6646846025,-,264290699,124932786,8367642,6579404,77843742
4091199,Angel of D3ath,339554,-ll-,25,167,160739514,26055,1079167729,Wilderburg,54687200,175578047,99384620,31734406,18680998,10939490,3813742,620008961,1395,139327,224579,1046,1598293518,1541349851,1230339100,1948730396,80,230000621,55,122443,10032962733,9384452442,7126521191,6306851846,-,419098938,548403195,25989350,12342049,72705645
9626806,Gấu Béo ʕ ᴥ ʔฅ,307729,S2AK,25,174,158794452,26055,1084604463,League of Order,6262232,167440029,100045008,31734406,18680998,8270040,3100087,586575622,506,132923,173722,602,381403408,167518215,116846663,3534163114,245,12789964733,2574,98807,12923960569,12250890655,6204886804,3952571909,-,252082766,738892097,51508005,19394706,21929036
5486872,CTør,307729,S2AK,25,174,158759929,26055,360189986,League of Order,5056549,158770509,100416920,31732531,18384178,8226300,249453,339881411,32,55302,179847,191,1469408831,1384963366,1021362552,3297767682,11,12177002,9,106242,9040892921,7573522815,6343156455,5252377156,-,198905476,104071628,3324427,1475303,52392919
4991044,r๋r๋r๋ ᴴᵁᴹᵀᴼ,307729,S2AK,25,174,155363263,26055,1002414496,League of Order,19878916,160367013,95792714,31732531,18680998,9157020,1365719,585984343,253,89654,332143,1140,2248184501,2451957283,1320962500,5007984652,1178,322600373,74,98219,13276931388,12911072048,8555087407,8272223676,-,480804272,353278921,8201599,7155803,152574647
2956576,meXx,307133,-I-,25,167,155010581,26055,838926503,League of Order,13362138,155010581,94445102,31732531,18680998,10151950,1747394,436924626,244,85725,181601,542,1584539525,1483297587,1276121315,2592099223,245,832914591,221,213309,14029215135,13373010107,11220940978,9998142532,-,263919152,550602881,2874469,1539827,19616643
4965341,CHAiNOi ᴴᵁᴹᵀᴼ,307729,S2AK,25,174,154508993,26055,747502109,Wilderburg,23904848,161082163,94992324,31732531,18680998,9103140,759605,605713205,260,90317,251080,435,2932569747,2789603181,1748167623,3873750799,1010,154064000,33,147775,8565152982,9064045469,5517859328,4504552833,-,366213569,287780229,7819449,5210191,80237973
3616585,ᵀᶦⁿʸ KillerKay,307133,-I-,25,167,154466889,26055,927909896,League of Order,31063855,160786319,94702335,31734406,18680998,9349150,3622630,504345296,1384,120066,302000,384,873352611,631447482,549613413,1447286174,372,5331618201,1163,144679,12548686184,12735810419,7071583635,7213323052,-,342937991,527933924,17123776,9455366,30030495
2031818,Ɏoɗá,339554,-ll-,25,167,152240992,26055,775253083,League of Order,67129039,191532705,92134258,31734406,18680998,9691330,4441142,513175921,624,134570,165166,698,1649666286,1655566701,1474160911,2407365389,139,2350000621,480,100053,20075558978,18643713311,12801884283,12816224109,-,308658003,410788648,7783511,3054746,44628003
4113048,Elementalor,339554,-ll-,25,167,147782076,26055,557103345,League of Order,23579198,148094396,88533077,31732531,18680998,8835470,947675,481121146,314,80709,215265,331,1609221946,1713036001,1265563895,5252599503,24983,891461110,180,167067,9457823812,10783764122,7197909844,6296022512,-,256423666,240396501,2787002,2742752,54578118
1343439,MyNameIsJeff,339554,-ll-,25,167,147574799,26055,731869866,League of Order,28283635,161089325,88311470,31732531,18680998,8721800,3020501,505370819,1220,113520,168360,620,435811794,275796628,325934320,1694852578,204,3295216011,710,118428,6284864153,6059430524,4331711186,3566667718,-,228419246,444990814,16376616,4305730,36825330
2435704,BLIИE,307729,S2AK,25,174,146458753,26055,750219375,Springwardens,22161400,151187973,86278129,31734406,18680998,9758990,2984535,556070289,304,181787,220675,616,4268345368,3020023538,1992152813,3705958912,1181,569520811,144,184273,11763284595,9101317941,4505269754,5710306886,-,422556966,265519848,6972607,4404728,50595412
5430661,WegO,293621,-VKG,25,452,144597694,26055,630336633,Springwardens,33406784,144615954,85988775,31732531,18680998,8195390,43317,367324512,75,22030,270125,631,3255844931,3429263724,2307388971,5598428117,73827,953786986,200,162954,9852770544,10125546340,8317736436,6396120332,-,194814727,381250375,10049419,3641228,40538728
1872070,General Ken,307729,S2AK,25,174,144533194,26055,676773559,Wilderburg,19278566,148282834,84294075,31732531,18680998,9800320,1357992,493309327,286,93681,181840,1366,819730671,703119296,405544739,2876272035,1608,2779025955,619,176045,8969375164,9014130515,5160242886,4271210672,-,305453885,235943789,19437064,12694681,102892000
5361267,Mizuwari,293621,-VKG,25,452,142566187,26055,495894118,League of Order,17551353,149692857,82378178,31732531,18680998,9774480,1913173,394500209,600,114124,93647,747,1997953125,1616781571,942000391,2730487515,278,942428051,198,83488,9536856606,9758160838,3900184742,4811659722,-,136290254,276373884,7602877,7269591,67764375
5338665,Badabooom,293646,VKGA,25,452,142480012,26055,751075526,League of Order,43901417,151611952,82097848,31734406,18680998,9966760,2168275,535143078,242,108882,175539,1054,2704922858,2811294619,1903323725,4020867397,2571,1365342422,328,218985,14716219922,13996006433,8900323972,9309251142,-,272035416,409225051,7514571,4234662,57418012
10654054,Turquoisess,253908,262F,25,262,141636683,26055,706062507,Wilderburg,24709476,141636683,82491394,31732531,18680998,8731760,619168,391774378,194,70726,173431,401,2862749035,2633300294,1726967656,4932168896,37,15000000,3,168753,12835879023,9883610309,6693336724,5998565860,-,159123133,495360839,17062806,5914830,28546545
2503501,CryptX ᵏʸᵒ,301946,#DK#,25,87,140301633,26055,943290299,League of Order,13189600,148406713,79957974,31732531,18680998,9930130,1561330,375369508,615,67802,186804,869,1242808710,682498969,800805751,2253920516,20,561064007,140,133907,5488609260,5796257958,3391140941,3495937192,-,204378939,649117805,33273543,12940640,42733733
3332134,Officer Clan0,307133,-I-,25,167,139418124,26055,858680763,League of Order,39619515,143669705,81249450,31734406,18680998,7753270,1563084,433196768,481,74124,289623,683,2141579044,2549558997,1378582998,1971452263,24336,9795180426,1987,102918,9252376407,9426084243,5970993938,3741299316,-,369435364,435715040,12270441,6845282,34088474
279191,UYUMSUZᵀᴴᴷ,307133,-I-,25,167,139241949,26055,517421807,League of Order,30798483,139241949,80643570,31732531,18680998,8184850,803283,362785613,83,61150,165166,512,1539445554,1346443524,1795924760,2292569185,38,2019393275,409,178378,7118096400,6837819491,5788595807,4808261439,-,153002957,345611264,5301121,1559824,11778683
2296507,SwordQuits,307133,-I-,25,167,138569451,26055,377470101,League of Order,4597357,138625136,80118632,31732531,18680998,8037290,842418,350020790,80,91727,156064,281,2475144703,2680779480,1978012898,4898880396,12503,655059332,135,159261,10127637543,11477166978,8166831344,7049798751,-,122332029,234688390,4640735,2225405,13469768
10477162,ˢᵛNiên Hoà,249344,:RP:,25,255,137519365,26055,432085687,League of Order,26532836,137776937,77052596,31732531,18680998,10053240,723243,432651567,227,72841,168442,599,3893300240,4274322346,2760383957,4518861780,1207,330267563,69,166304,11295430629,13172309286,8318803569,7129919658,-,167949791,172940000,6254676,3264827,81579102
1722727,UniCorN,307729,S2AK,25,174,137448854,26055,478079149,League of Order,3720369,137902952,78059155,31732531,18561748,9095420,1168917,338155219,128,40028,185978,1942,2804197209,2398493703,1552364989,2864801259,5024,1367872494,308,83168,5799798282,5071884659,4106135278,2899077501,-,211321764,239179811,5700147,1454367,20244204
3567655,Mort ᴰᴷ,301946,#DK#,25,87,136425193,26055,222772199,League of Order,3866932,139455653,78602574,31732531,18680998,7375490,1753702,265641126,142,47098,105905,82,1995355476,4352406985,3579825161,3135032065,1637,18035718,9,101969,4340738591,7239094223,5117427536,4171676942,-,60653833,145743123,3313768,2020189,10936985
4360962,清水Loda,293621,-VKG,25,452,136210339,26055,349166838,League of Order,13084645,136316389,77786000,31732531,18325858,8365950,459458,180002743,114,27128,111115,355,1729926465,1706271821,1150327753,1094498355,597,10613839,7,83234,4110871331,3935827397,2971816086,2831459998,-,105218247,210517632,7898038,3664595,21664873
7971271,ᵛᶰシTSGM S2 AK,307729,S2AK,25,174,135701506,26055,732043767,League of Order,12998364,148334576,74840367,31732531,18680998,10447610,2698682,434807116,63,84414,139136,308,1662561821,1360313739,1524012868,3255815564,2419,716644689,160,134148,12276142796,10707350427,7727594103,7720708170,-,136251864,538406874,15251957,13312259,28750635
3579363,Dark Hero,301946,#DK#,25,87,135614264,26055,354454319,League of Order,7648893,135614264,73894725,31732531,18680998,11306010,1129924,353478810,71,60697,115732,1779,1860634863,1836138222,1151689509,1225522843,143,354952271,82,76063,9285696003,10487507987,6153103520,5917743646,-,120998157,212788762,2630923,739944,17270399
3570815,Inglourious,301946,#DK#,25,87,135357375,26055,223997833,League of Order,6205888,135357375,76164816,31732531,18680998,8779030,1265235,260896700,49,57606,81837,228,2350408650,2164505094,1407693270,3651514473,139,376662535,79,103749,7602761533,8158905911,5794699721,5405062644,-,59528519,142405522,4858287,1332308,15808896
10285299,지 킴 이,253908,262F,25,262,135265177,26055,971079797,Wilderburg,30782179,155431082,75347833,31734406,18680998,9501940,6827983,571125186,1394,123898,145620,959,953897390,879732425,596694683,2506918805,1830,918166244,193,104620,15410989816,14528589379,7052770774,7883448680,-,270132759,620761730,21785659,6716473,51153461
3794178,B i g  M i k e,301946,#DK#,25,87,134217313,26055,370016759,Wilderburg,12679649,135080044,73574484,31732531,18680998,10229300,3278317,410535953,1050,87936,96360,554,2634150311,2603214570,1122387717,2377402142,1441,370211480,85,159253,11041421582,11051679991,4887881211,6032511350,-,77411430,161353684,5816286,3839640,120747723
3567913,Mark ᴰᴷ,301946,#DK#,25,87,132465438,26055,459186956,League of Order,10847183,134400358,74129789,31732531,18680998,7922120,1169147,460825351,12,91674,150331,1471,3125200525,3948395425,2308659686,3898538808,38,843071340,181,112955,8509550914,9468604823,5948513910,5480290062,-,140240676,292248987,5238182,1380493,20062573
1368538,ˣˡˡˡNeHx,307133,-I-,25,167,131351805,26055,781514028,Wilderburg,53442129,211533171,72061656,31732531,18446048,9111570,4703998,657696928,139,331103,115339,107,44842083,81261307,16773969,246702531,13,1184703389,249,94228,30749675396,30340025249,5298244740,15237659959,-,326762448,399972348,13677883,19516436,21491458
2534979,General Feihong,307729,S2AK,25,174,131033964,26055,797266921,League of Order,10833789,131188754,73056330,31734406,18680998,7562230,1645131,368835326,850,45857,208035,998,622436166,829318518,459933415,1866868412,470,3066838291,753,142109,8311058114,8502910456,6030099344,4766393706,-,185908684,392548804,48748239,26621159,142313492
3590401,Havthor,301946,#DK#,25,87,130974138,26055,360638730,League of Order,11117201,146069384,69253429,31732531,18680998,11301370,1820265,537430568,37,137419,134727,247,3634202845,3592630276,1443224997,2659351843,290,102286636,24,125404,10184941610,10310543580,6095003016,5765209560,-,122677204,218531117,2331454,605425,16449377
5375137,Dent,293646,VKGA,25,452,130883074,26055,620736249,League of Order,22489433,140684326,71765655,31732531,18680998,8703890,1578498,298904657,309,56818,108183,780,197288925,573588595,319862980,670741108,881,201276712,44,68606,7066921131,7603210188,3830743841,4700834609,-,195608941,383169966,12115818,5638765,23788866
3921929,Balvenie ᴰᴷ,301946,#DK#,25,87,130829946,26055,360755743,Wilderburg,11431275,131895126,71241877,31732531,18325858,9529680,2007543,437443755,54,56078,132121,275,2224187300,2862127369,1713423040,2434605643,223,71216089,33,115466,6287611495,7423112677,4250302682,3985269045,-,127608355,207221474,3004626,1205024,21646044
3700843,亗 TITAN 亗,293646,VKGA,25,452,130157644,26055,713280585,League of Order,33452581,146136655,71982825,31732531,18482248,7960040,1578373,368699707,951,39801,213393,2048,1648300203,1739931023,1634121829,3148711061,395,50329345,13,113063,7179092809,6578223236,5117911638,4905797223,-,280964312,354920920,25155576,14319311,37471690
1288804,Doeglius,293646,VKGA,25,452,129941105,26055,637212098,League of Order,43624994,131404278,71711326,31732531,18680998,7816250,3213565,367071751,923,107169,251442,549,2531198784,3146238232,1992884037,3834399273,798,390082181,84,119689,10796372371,11611294684,6066735112,6535801672,-,277545482,279958687,14796927,4381085,59849771
5430802,4ᵛ Piyo,293621,-VKG,25,452,129316252,26055,660625830,League of Order,36219999,129483702,70280173,31732531,18680998,8622550,2016545,485544308,552,71422,194551,1070,4703711888,5693620904,3734455400,3660535107,10083,899758985,181,93253,10280648894,12137997390,7879199718,7123077077,-,263554187,337305629,12816452,3790161,42811103
3052723,JoJoTaRo ᴴᵁᴹᵀᴼ,307729,S2AK,25,174,128919610,26055,837338329,League of Order,22450828,183287966,69161866,31734406,18680998,9342340,1885128,760613098,254,282757,289065,741,939318255,1104058338,429666856,3971049329,502,1921797646,398,126445,10954419381,11310491607,6127650714,6238103235,-,435789836,280728265,25048321,11182849,84024396
3484534,Rily,339554,-ll-,25,167,128276406,26055,610029036,Wilderburg,25520823,131641400,69439727,31732531,18267538,8836610,2288585,503945581,1300,96369,222699,1196,1623960310,1732978584,1083944301,3065743154,438,7331555077,1471,88630,10497470262,9433285789,8105309933,4802716574,-,257735085,272583151,11770935,18243262,49048417
1174617,MrDragøn,307133,-I-,25,167,128198179,26055,545720148,League of Order,32055631,131390677,68813140,31732531,18680998,8971510,1116876,391994523,237,68092,238024,387,2541748853,2602195757,1663692618,2581557902,1838,209048785,48,96834,8186547847,8856688596,5601175272,4717990261,-,192895015,331759087,1807078,997511,18210591
10195050,ˢᵛ Anh 3 SJC ᵛᶰ,252748,~F3~,25,255,126958429,26055,500487098,League of Order,22633161,127686899,69445719,31171532,18680998,7660180,349032,456323987,129,63336,166144,206,2543604370,3430395265,2474710851,4044235869,3639,300920000,61,177790,9915900329,13410184853,10250880729,7079880258,-,127410201,240539824,15809289,2994159,113718397
1699983,Px13,307729,S2AK,25,174,126186755,26055,334346694,League of Order,6473429,126241365,68487086,31732531,18267538,7699600,796673,342182924,14,111222,196709,575,5502757306,5029042359,2760211615,3197925657,-,-,-,123930,6320075076,6518611060,3434006805,3654176808,-,186807853,125703807,3860992,1796818,16164606
1650291,Deadhellz,301946,#DK#,25,87,126053309,26055,485001150,League of Order,13007090,126419449,67591790,31732531,18680998,8047990,1126450,257919786,354,42784,166966,613,2810820056,3002898276,1589267181,1549263238,8594,69843926,17,127369,7017344907,7177315747,4459803412,4226195548,-,142280632,309541732,11354175,5103147,16354046
4892428,シDRAG0 M0SS,318609,AKS2,25,174,125664857,26055,391048700,League of Order,13611603,129805175,66735893,31734406,18680998,8513560,976959,350658977,396,65343,128443,1439,1003526462,1246286899,802127950,1312227315,421,1993520347,423,96177,4337288545,4957398342,3354330426,2921926801,-,186509424,160861689,2791859,739003,39690243
4522686,MrG ᴰᴷ,301946,#DK#,25,87,124682126,26055,335054009,League of Order,9058523,124797226,66679264,31732531,18680998,7574280,499092,371894323,32,61994,149565,383,2223417329,2671638598,1639215914,3107713834,430,123045889,34,97930,8334200670,10075476287,5670848444,5313924918,-,101271282,210873226,1596694,744931,20550171
3081973,CH2 AK,307729,S2AK,25,174,124532398,26055,376827056,League of Order,6718051,124533398,66742624,31734406,18680998,7374370,1654754,379988989,188,98380,151915,472,702625852,583001316,547517612,2320841704,385,1516642456,307,75523,6693435617,6919316523,4668489485,3959280567,-,193097642,167093557,1540301,2766035,12157795
1632197,BLADE ᴴᵁᴹᵀᴼ,307729,S2AK,25,174,124502179,26055,532864433,League of Order,20868263,124744719,67483610,31732531,18680998,6605040,884447,319548949,272,33250,203178,454,1990445496,2001202852,1041544342,2712437718,64270,2990733724,617,151752,10509750762,8397684061,7295524067,4831882791,-,212061962,205595182,10318388,4771809,99948514
3600526,Kela ᴰᴷ,301946,#DK#,25,87,124296908,26055,331492763,League of Order,11032663,139902938,64298829,31732531,18680998,9584550,1017149,448236632,26,76869,100406,406,3175757347,3126706012,2024332143,2835786060,18,292385636,92,71837,7725941345,7994497016,4411156452,4664137896,-,102942858,178763141,1885317,605486,47265551
3571917,ᴰᴷSpartan21,301946,#DK#,25,87,124194332,26055,245933332,League of Order,6166597,124194332,64654653,31732531,18680998,9114690,752450,317549675,51,62107,122344,284,3858755858,3708825703,1860705841,2357796210,103,366710202,130,139278,6855614659,6786882544,3390294181,3650399730,-,64858629,118092414,2751872,1192588,59015097
5126612,HuMbLeMaN478,339554,-ll-,25,167,123952048,26055,505847271,League of Order,30558829,131575778,66257179,31732531,18680998,7281340,2275884,448223335,512,83697,131902,597,2153028783,1858262143,1209484337,2147941770,4609,2492130310,526,74613,11615490535,11805852541,7675400451,7270656724,-,227018742,211967019,5444719,1742430,59472250
10585676,ˢᵛTh3king,249344,:RP:,25,255,123252599,26055,184282998,League of Order,10326096,124087299,63425070,31732531,18680998,9414000,474292,230622744,25,54388,98497,97,269358233,284936513,186826355,111703164,27,88318841,19,125955,5481659781,6055232429,3169227004,3154238686,-,87594904,83519992,930069,624802,11593940
4051228,Moonash,301946,#DK#,25,87,123166539,26055,104474885,Springwardens,2061721,123172789,63242420,31732531,18680998,9510590,375777,102879428,9,14587,58233,288,1463712455,1381733471,1110272515,679935141,92,28300832,8,76415,5427019346,5908320908,3643374982,3847858867,-,28599514,71517316,487815,134992,3718610
10618217,bhlink,200555,262,25,262,123161534,26055,78190268,League of Order,4996827,123186974,63213595,31732531,18680998,9534410,354343,141163693,143,23817,84260,481,3327658528,3546330371,2156823577,1529076154,240,-,-,91012,6173795122,6528791123,4481902630,3602795168,-,24387921,45831706,1286809,239107,6402010
3655589,BurningDystopia,307133,-I-,25,167,122780685,26055,462076636,League of Order,23461179,122780685,65043806,31732531,18680998,7323350,319248,387527572,163,30794,163123,210,6031480048,5611713967,3460956349,4532073204,110761,840000000,168,188207,7365045037,7273707924,4952616957,3954775458,-,88182106,256305518,10195086,3109570,104244296
4406207,Victorious222,301946,#DK#,25,87,122494528,26055,255836288,Springwardens,7649054,124134378,62096019,31732531,18680998,9976350,1163311,311688479,55,47815,75818,367,492982900,485908146,403962130,227637407,193,270385456,86,96854,7281258441,7155632234,4640113906,4142307275,-,58102395,178353230,4127092,1288996,13888085
544257,Quientityᵀᴴᴷ,339554,-ll-,25,167,121885828,26055,1357208294,Wilderburg,64886033,138354311,60801699,31732531,18680998,10670600,6703682,755996723,918,189918,226203,1749,1460844785,1283325943,903218758,3380232873,2366,3717824861,802,176669,23066963103,16116259977,12701117046,11642391604,-,409687616,806667301,5911413,2449552,131992006
4065998,ᵛᵏᵍ Arthur Dayne,293621,-VKG,25,452,121799520,26055,259933714,Springwardens,24979252,123505332,63155821,31732531,18680998,8228170,528757,208144416,107,42271,95027,441,1988858697,1895300507,1693931496,2308233353,556,15370582,7,89211,6849254406,7104599930,4280944126,4737030646,-,67714140,131323312,8783091,2894182,49112762
9020413,Hawkeyeᴬᵛᴳ,307729,S2AK,25,174,121411950,26055,382655584,League of Order,5474356,121411950,61781861,31732531,18680998,9216560,2296751,354492866,1076,79359,162483,783,313489770,339193032,170556489,2031921792,28,549136551,157,92350,9942718587,9472401257,7726521249,6236580557,-,172042279,167005317,13325392,9740673,19943815
3576059,ᴰᴷWillster,301946,#DK#,25,87,121389999,26055,359715871,League of Order,12631734,121399969,62259250,31732531,18622678,8711540,291630,331638824,32,61909,102679,28,2770245821,2293496188,1089091780,857510755,119,56293886,12,77359,5583481269,5677521475,2686919714,2626536325,-,100974532,229538484,1978488,556999,26650296
3091288,Tae ツ,307729,S2AK,25,174,121343895,26055,368965298,League of Order,6005979,121418095,63036536,31732531,18680998,7893830,1101640,473376391,197,51161,211213,178,3281416452,4148244339,2535110204,3747815504,17235,15000000,3,120536,7136011763,8939269908,5904931684,4730640846,-,163371626,150684824,3583909,835564,50381523
2583204,XsoE ARM ᴿᵃᵛᵉᵑ,253908,262F,25,262,121225687,26055,364432155,League of Order,12580914,121225687,63545918,31732531,18680998,7266240,752103,277348203,321,21780,174567,201,3255675132,2942991451,1883890658,2126693494,7695,1203183188,242,113384,5457716623,5592380888,3796283414,3102086429,-,98022688,242465668,5572418,2136891,16065284
2814251,Not3Udom ᴴᵁᴹᵀᴼ,343948,AKS1,25,174,120732020,26055,227290928,League of Order,3628435,120980270,64037171,31732531,18680998,6281320,636429,369190212,104,44792,151558,61,2639323226,4298747771,2387854753,3195414402,15790,14993401,8,146378,6903873954,9067138960,5971330546,5404729601,-,112323420,78936167,5702880,3558404,26699354
1907504,JayMart,307133,-I-,25,167,119906653,26055,461475777,Wilderburg,24250327,127196191,61822324,31732531,18680998,7670800,2661328,399713622,124,104401,121905,291,1773768567,848727371,1357439544,1526393682,636,32777795,14,65049,9113073579,7518529917,6721234926,5938272013,-,208131340,216304780,4451170,1542436,30959461
5352778,ᵛᶰシ千乇么尺 S2 AK,307729,S2AK,25,174,119790817,26055,455710628,League of Order,9698558,124174025,59070068,31732531,18680998,10307220,2441766,367369746,98,73755,121130,473,1772223394,1813599869,1445433974,3156259634,122,3725097950,747,93513,14221147456,12968416928,9350911565,8301762558,-,135651265,288264124,3863113,2906975,24918472
10923181,银雪,200555,262,25,262,119746523,26055,817487689,League of Order,23058077,123683181,61166474,31732531,18680998,8166520,5845059,347245337,698,102645,135741,1716,1504234089,929335784,781654331,3593411178,39,689091212,144,94938,15964317086,14481198826,7961992128,9113018279,-,192280629,572126073,18171163,9177936,25079509
10927837,츄팝춥스님,253908,262F,25,262,119726862,26055,795780990,League of Order,28132113,126992855,62269613,31732531,18267538,7457180,3476924,526366400,199,141002,190324,805,1584316507,1984673112,1456180251,5447265618,45110,501401009,106,199536,10974152081,11314411149,8032614500,7122336488,-,309383950,450052254,5936399,4549870,25762823
1651032,Arya ᴴᵁᴹᵀᴼ,307729,S2AK,25,174,118869163,26055,276251850,League of Order,12146336,119268581,61836624,31732531,18325858,6974150,827957,334087500,29,37227,206892,205,3286365091,4916090974,2783993219,2265177870,4912,4404217,1,75392,6587911267,7916553722,5488174477,4413324649,-,161932635,77875633,3123658,1502693,31812223
2905813,ChubyHok3rsNblo,307133,-I-,25,167,118849946,26055,432544672,League of Order,32685199,119282745,60437277,31732531,18680998,7999140,2546449,401287193,90,43517,278046,295,2099353146,1949472657,1657269973,2511359006,454,636975250,135,111358,9829942889,9892255538,7534295584,6201500838,-,265623759,133538112,3193456,2607614,27562368
10923842,탱자ʳᵘⁿ,249344,:RP:,25,255,118652959,26055,196336086,League of Order,19224067,118652959,60505900,31732531,18267538,8146990,723537,303392615,13,43867,137884,54,1831702061,1865993606,1335205597,4748522189,140,-,-,60486,7755211350,10424100298,8301767809,5666198228,-,114544310,75995518,620809,185770,4975399
3564201,ᴰᴷShal Dragonix,301946,#DK#,25,87,118586035,26055,467598070,League of Order,12514552,137535435,60465056,31732531,18680998,7707450,1481244,491435322,56,114278,114436,416,2683295151,1468753916,946285092,3588400034,34,197798427,54,39713,10442397199,10585540434,5912296879,6471670889,-,150941100,283161143,3830255,1212280,28362189
5428590,Чилловый парень,293621,-VKG,25,452,118534604,26055,392938747,League of Order,19036321,120036144,60532455,31732531,18680998,7588620,460057,311685451,60,35305,176457,474,4185815518,3550972032,2079545254,1916039082,65201,11240000,5,98761,7559318573,7317651725,4677640911,4259340139,-,156927595,208417281,9166499,3141718,15227164
1756205,ᵀʷᴮŚmøky,339554,-ll-,25,167,118482983,26055,536544386,League of Order,-,118821223,59496994,31732531,18680998,8572460,1702760,324062046,1079,39470,119519,1265,601290068,608495203,577137135,2413071257,6872,800545141,183,111926,4559626293,5124480101,3619602145,3147550657,-,152892186,302054801,20594515,11466922,48411736
1278338,Hunt,339554,-ll-,25,167,118167359,26055,478501625,League of Order,16075426,118651251,59888090,31732531,18680998,7865740,2166696,370695585,1173,79346,99601,830,920714709,837285632,348414915,1512902031,103,27389750,42,75439,4827285515,4789919793,2763299183,2691818212,-,169531624,189399207,13212405,8664644,96145734
5355144,URBOYx2JD,-,-,25,174,117683191,26055,323120270,League of Order,1000965,117730511,59215902,31732531,18680998,8053760,992420,378679495,397,64643,184542,368,1572172433,2266823370,1232413293,1670209885,2758,55714735,12,76021,5862242378,6470103892,4138458720,3518231519,-,173850830,122157653,3434784,3549819,19844706
